clusterID,DV,AP_dist,power,effects,area
45,-2137.80071228794,0,1.5,0.805292874516597,m2_2
45,-2137.80071228794,1,1.5,1.26947046298017,m2_2
45,-2137.80071228794,2,1.5,1.12413292058691,m2_2
45,-2137.80071228794,3,1.5,1.13026266089303,m2_2
45,-2137.80071228794,0,4,0.856953759103111,m2_2
45,-2137.80071228794,1,4,0.8973167977694,m2_2
45,-2137.80071228794,2,4,0.995926980166325,m2_2
45,-2137.80071228794,3,4,1.03052177842094,m2_2
46,-2137.80071228794,0,1,1.03811456142728,m2_2
46,-2137.80071228794,1,1,1.04375271844286,m2_2
46,-2137.80071228794,2,1,0.981260195610799,m2_2
46,-2137.80071228794,3,1,1.00002223867894,m2_2
46,-2137.80071228794,0,1.5,0.970093084117777,m2_2
46,-2137.80071228794,1,1.5,1.03792814080997,m2_2
46,-2137.80071228794,2,1.5,1.05647004950923,m2_2
46,-2137.80071228794,3,1.5,0.963961135067869,m2_2
46,-2137.80071228794,0,4,0.970225148410304,m2_2
46,-2137.80071228794,1,4,1.05754298457,m2_2
46,-2137.80071228794,2,4,1.17649582513337,m2_2
46,-2137.80071228794,3,4,1.01802274897239,m2_2
68,-2053.22837641721,0,1,1.02562773046908,m2_2
68,-2053.22837641721,1,1,1.12001431223353,m2_2
68,-2053.22837641721,2,1,1.15307992141506,m2_2
68,-2053.22837641721,3,1,0.914009372168616,m2_2
68,-2053.22837641721,0,1.5,0.880217911040877,m2_2
68,-2053.22837641721,1,1.5,1.07071256073016,m2_2
68,-2053.22837641721,2,1.5,1.07590690544177,m2_2
68,-2053.22837641721,3,1.5,0.904168020058346,m2_2
68,-2053.22837641721,0,4,0.973113586758696,m2_2
68,-2053.22837641721,1,4,1.05109779593163,m2_2
68,-2053.22837641721,2,4,1.1578583477323,m2_2
68,-2053.22837641721,3,4,1.01320602836463,m2_2
71,-1968.65604054648,0,1,0.476424003469627,m2_2
71,-1968.65604054648,1,1,0.624666370780479,m2_2
71,-1968.65604054648,2,1,0.238607382379621,m2_2
71,-1968.65604054648,3,1,0.629050848532868,m2_2
71,-1968.65604054648,0,1.5,0.970719176882746,m2_2
71,-1968.65604054648,1,1.5,0.654120996590167,m2_2
71,-1968.65604054648,2,1.5,0.797711957836857,m2_2
71,-1968.65604054648,3,1.5,0.576779687034381,m2_2
71,-1968.65604054648,0,4,0.413951110848818,m2_2
71,-1968.65604054648,1,4,1.29820288772509,m2_2
71,-1968.65604054648,2,4,0.690081708349789,m2_2
71,-1968.65604054648,3,4,0.851964397015251,m2_2
72,-2010.94220848184,0,1,0.838658504548539,m2_2
72,-2010.94220848184,1,1,1.04167357017187,m2_2
72,-2010.94220848184,2,1,1.595668601228,m2_2
72,-2010.94220848184,3,1,0.745528521943414,m2_2
72,-2010.94220848184,0,1.5,1.67821642142678,m2_2
72,-2010.94220848184,1,1.5,1.21619752915035,m2_2
72,-2010.94220848184,2,1.5,1.08078697522853,m2_2
72,-2010.94220848184,3,1.5,0.528834383304618,m2_2
72,-2010.94220848184,0,4,0.845671776579416,m2_2
72,-2010.94220848184,1,4,0.936407331809726,m2_2
72,-2010.94220848184,2,4,1.69925050332957,m2_2
72,-2010.94220848184,3,4,2.23779584998726,m2_2
79,-1989.79912451416,0,1,1.01868940842644,m2_2
79,-1989.79912451416,1,1,1.42384872845593,m2_2
79,-1989.79912451416,2,1,1.22147888607739,m2_2
79,-1989.79912451416,3,1,1.01849546763058,m2_2
79,-1989.79912451416,0,1.5,0.967862787988122,m2_2
79,-1989.79912451416,1,1.5,1.43645866395885,m2_2
79,-1989.79912451416,2,1.5,1.07449996924105,m2_2
79,-1989.79912451416,3,1.5,0.848048896346869,m2_2
79,-1989.79912451416,0,4,0.901326388808452,m2_2
79,-1989.79912451416,1,4,1.09005891093982,m2_2
79,-1989.79912451416,2,4,1.37829284887244,m2_2
79,-1989.79912451416,3,4,1.09959582385194,m2_2
80,-2010.94220848184,0,1,0.986169361805288,m2_2
80,-2010.94220848184,1,1,1.08926132168686,m2_2
80,-2010.94220848184,2,1,0.962949643772985,m2_2
80,-2010.94220848184,3,1,0.959547046634586,m2_2
80,-2010.94220848184,0,1.5,1.04536649924344,m2_2
80,-2010.94220848184,1,1.5,0.877108218465716,m2_2
80,-2010.94220848184,2,1.5,0.932688516179211,m2_2
80,-2010.94220848184,3,1.5,0.902635911426745,m2_2
80,-2010.94220848184,0,4,0.86322973328003,m2_2
80,-2010.94220848184,1,4,1.01413855843081,m2_2
80,-2010.94220848184,2,4,0.979410578730621,m2_2
80,-2010.94220848184,3,4,1.05047133553132,m2_2
87,-1947.5129565788,0,1,1.03139628613275,m2_2
87,-1947.5129565788,1,1,1.03756573785089,m2_2
87,-1947.5129565788,2,1,0.973904514951109,m2_2
87,-1947.5129565788,3,1,0.971959466122911,m2_2
87,-1947.5129565788,0,1.5,1.03234840086476,m2_2
87,-1947.5129565788,1,1.5,0.911555165280197,m2_2
87,-1947.5129565788,2,1.5,1.13074299413497,m2_2
87,-1947.5129565788,3,1.5,0.98374975980142,m2_2
87,-1947.5129565788,0,4,0.931391143104169,m2_2
87,-1947.5129565788,1,4,0.957656820529609,m2_2
87,-1947.5129565788,2,4,1.05606487225718,m2_2
87,-1947.5129565788,3,4,0.961271502306317,m2_2
89,-1926.36987261111,0,1,1.18232702751541,m2_2
89,-1926.36987261111,1,1,1.13269213967657,m2_2
89,-1926.36987261111,2,1,1.49164534233731,m2_2
89,-1926.36987261111,3,1,0.945796294826877,m2_2
89,-1926.36987261111,0,1.5,0.978414790102999,m2_2
89,-1926.36987261111,1,1.5,1.06506702225518,m2_2
89,-1926.36987261111,2,1.5,1.2141650370889,m2_2
89,-1926.36987261111,3,1.5,1.09493398133345,m2_2
89,-1926.36987261111,0,4,0.866929556859263,m2_2
89,-1926.36987261111,1,4,0.963113404016802,m2_2
89,-1926.36987261111,2,4,1.19638141438575,m2_2
89,-1926.36987261111,3,4,1.14059239985317,m2_2
95,-1947.5129565788,0,1,0.794530766907779,m2_2
95,-1947.5129565788,1,1,1.03488366007355,m2_2
95,-1947.5129565788,2,1,0.777130818973199,m2_2
95,-1947.5129565788,3,1,0.431155584066182,m2_2
95,-1947.5129565788,0,1.5,0.645755517185635,m2_2
95,-1947.5129565788,1,1.5,1.31192266544595,m2_2
95,-1947.5129565788,2,1.5,0.833819995614834,m2_2
95,-1947.5129565788,3,1.5,0.967140739225526,m2_2
95,-1947.5129565788,0,4,0.704690137953076,m2_2
95,-1947.5129565788,1,4,1.28289024930372,m2_2
95,-1947.5129565788,2,4,0.7817251303728,m2_2
95,-1947.5129565788,3,4,0.66923205395196,m2_2
100,-1926.36987261111,0,1,0.569528935363618,m2_2
100,-1926.36987261111,1,1,0.910125576834249,m2_2
100,-1926.36987261111,2,1,0.934685059428443,m2_2
100,-1926.36987261111,3,1,0.898475717298936,m2_2
100,-1926.36987261111,0,1.5,0.812777133088238,m2_2
100,-1926.36987261111,1,1.5,0.733436039808054,m2_2
100,-1926.36987261111,2,1.5,0.860097051091524,m2_2
100,-1926.36987261111,3,1.5,0.638608674806484,m2_2
100,-1926.36987261111,0,4,0.444999717386808,m2_2
100,-1926.36987261111,1,4,0.935140836002539,m2_2
100,-1926.36987261111,2,4,0.972269066818797,m2_2
100,-1926.36987261111,3,4,1.00804421353789,m2_2
110,-1862.94062070806,0,1,0.812010955912438,m2_2
110,-1862.94062070806,1,1,0.995259070682791,m2_2
110,-1862.94062070806,2,1,1.63909235528169,m2_2
110,-1862.94062070806,3,1,1.01250637013917,m2_2
110,-1862.94062070806,0,1.5,0.752387690919195,m2_2
110,-1862.94062070806,1,1.5,1.01586139737926,m2_2
110,-1862.94062070806,2,1.5,1.49464864940573,m2_2
110,-1862.94062070806,3,1.5,1.00010115745337,m2_2
110,-1862.94062070806,0,4,0.426997054833959,m2_2
110,-1862.94062070806,1,4,1.20779325449116,m2_2
110,-1862.94062070806,2,4,1.05231345849711,m2_2
110,-1862.94062070806,3,4,1.24068587739744,m2_2
113,-1884.08370467575,0,1,0.928821060851527,m2_2
113,-1884.08370467575,1,1,1.24074279432872,m2_2
113,-1884.08370467575,2,1,0.755139267495649,m2_2
113,-1884.08370467575,3,1,0.965881051507824,m2_2
113,-1884.08370467575,0,1.5,1.05964603497182,m2_2
113,-1884.08370467575,1,1.5,1.18252379922516,m2_2
113,-1884.08370467575,2,1.5,1.30116585958284,m2_2
113,-1884.08370467575,3,1.5,1.07202350968211,m2_2
113,-1884.08370467575,0,4,0.327100646383992,m2_2
113,-1884.08370467575,1,4,1.27732751179042,m2_2
113,-1884.08370467575,2,4,1.32923077472769,m2_2
113,-1884.08370467575,3,4,1.09241281602025,m2_2
115,-1884.08370467575,0,1,0.421970891967195,m2_2
115,-1884.08370467575,1,1,0.729731567401124,m2_2
115,-1884.08370467575,2,1,0.582865237968962,m2_2
115,-1884.08370467575,3,1,0.646095255009669,m2_2
115,-1884.08370467575,0,1.5,1.15795864554102,m2_2
115,-1884.08370467575,1,1.5,0.568200644138365,m2_2
115,-1884.08370467575,2,1.5,0.422533179864286,m2_2
115,-1884.08370467575,3,1.5,0.215320788077169,m2_2
115,-1884.08370467575,0,4,0.410684816564293,m2_2
115,-1884.08370467575,1,4,0.896569047859559,m2_2
115,-1884.08370467575,2,4,0.731699959732983,m2_2
115,-1884.08370467575,3,4,0.939407578722617,m2_2
126,-1884.08370467575,0,1,0.830032651760987,m2_2
126,-1884.08370467575,1,1,0.966563349240975,m2_2
126,-1884.08370467575,2,1,1.02970137183751,m2_2
126,-1884.08370467575,3,1,0.887662344659675,m2_2
126,-1884.08370467575,0,1.5,0.858524473241225,m2_2
126,-1884.08370467575,1,1.5,1.18352297023252,m2_2
126,-1884.08370467575,2,1.5,1.06473268940832,m2_2
126,-1884.08370467575,3,1.5,0.91697923513594,m2_2
126,-1884.08370467575,0,4,0.625464432954671,m2_2
126,-1884.08370467575,1,4,1.06023882130771,m2_2
126,-1884.08370467575,2,4,1.12912531254562,m2_2
126,-1884.08370467575,3,4,0.965460784662278,m2_2
127,-1841.79753674038,0,1,0.808326574558237,m2_2
127,-1841.79753674038,1,1,0.806888930103825,m2_2
127,-1841.79753674038,2,1,1.06496038626104,m2_2
127,-1841.79753674038,3,1,1.02667534029333,m2_2
127,-1841.79753674038,0,1.5,0.881954993187942,m2_2
127,-1841.79753674038,1,1.5,0.755950013106084,m2_2
127,-1841.79753674038,2,1.5,0.931650879143226,m2_2
127,-1841.79753674038,3,1.5,1.14806782604801,m2_2
127,-1841.79753674038,0,4,0.505775088005874,m2_2
127,-1841.79753674038,1,4,0.871406652185247,m2_2
127,-1841.79753674038,2,4,1.12082777079661,m2_2
127,-1841.79753674038,3,4,1.03076651999833,m2_2
134,-1841.79753674038,0,1,0.690483959029431,m2_2
134,-1841.79753674038,1,1,1.09926675285321,m2_2
134,-1841.79753674038,2,1,1.07017235773605,m2_2
134,-1841.79753674038,3,1,0.934522352893076,m2_2
134,-1841.79753674038,0,1.5,0.661079989469398,m2_2
134,-1841.79753674038,1,1.5,1.11367602162438,m2_2
134,-1841.79753674038,2,1.5,1.48607019370525,m2_2
134,-1841.79753674038,3,1.5,1.1190876746159,m2_2
134,-1841.79753674038,0,4,0.332701770745833,m2_2
134,-1841.79753674038,1,4,0.997284162562669,m2_2
134,-1841.79753674038,2,4,0.962825410239158,m2_2
134,-1841.79753674038,3,4,0.903995117199324,m2_2
137,-1778.36828483733,0,1,0.647765552245367,m2_2
137,-1778.36828483733,1,1,0.853768219868541,m2_2
137,-1778.36828483733,2,1,0.915992224707803,m2_2
137,-1778.36828483733,3,1,0.924953404001408,m2_2
137,-1778.36828483733,0,1.5,0.587049694363734,m2_2
137,-1778.36828483733,1,1.5,0.69401609161199,m2_2
137,-1778.36828483733,2,1.5,1.15408235713854,m2_2
137,-1778.36828483733,3,1.5,0.967317420787296,m2_2
137,-1778.36828483733,0,4,0.36577524843083,m2_2
137,-1778.36828483733,1,4,0.75167340411898,m2_2
137,-1778.36828483733,2,4,0.929455186785892,m2_2
137,-1778.36828483733,3,4,1.02823438789091,m2_2
138,-1778.36828483733,0,1,1.17886414303133,m2_2
138,-1778.36828483733,1,1,1.31887892118611,m2_2
138,-1778.36828483733,2,1,1.0028637925258,m2_2
138,-1778.36828483733,3,1,1.23533421288908,m2_2
138,-1778.36828483733,0,1.5,0.862280056647535,m2_2
138,-1778.36828483733,1,1.5,1.67666593605411,m2_2
138,-1778.36828483733,2,1.5,1.3046460061598,m2_2
138,-1778.36828483733,3,1.5,1.45185746601401,m2_2
138,-1778.36828483733,0,4,0.229978482561199,m2_2
138,-1778.36828483733,1,4,1.49358477517188,m2_2
138,-1778.36828483733,2,4,1.24963000771814,m2_2
138,-1778.36828483733,3,4,1.56121196431174,m2_2
139,-1778.36828483733,0,1,0.821456365407977,m2_2
139,-1778.36828483733,1,1,1.20273666846338,m2_2
139,-1778.36828483733,2,1,0.994886430466002,m2_2
139,-1778.36828483733,3,1,0.868554237951436,m2_2
139,-1778.36828483733,0,1.5,0.668890207407724,m2_2
139,-1778.36828483733,1,1.5,0.928147319239142,m2_2
139,-1778.36828483733,2,1.5,1.09004922704587,m2_2
139,-1778.36828483733,3,1.5,1.22959622617917,m2_2
139,-1778.36828483733,0,4,0.215756373455844,m2_2
139,-1778.36828483733,1,4,0.95890343373314,m2_2
139,-1778.36828483733,2,4,1.19658518351467,m2_2
139,-1778.36828483733,3,4,0.963565707406234,m2_2
142,-1778.36828483733,0,1,0.940501083983716,m2_2
142,-1778.36828483733,1,1,1.06604609388971,m2_2
142,-1778.36828483733,2,1,0.785250587298051,m2_2
142,-1778.36828483733,3,1,0.987412662492534,m2_2
142,-1778.36828483733,0,1.5,0.798197817661394,m2_2
142,-1778.36828483733,1,1.5,0.974664705998589,m2_2
142,-1778.36828483733,2,1.5,1.11258753776456,m2_2
142,-1778.36828483733,3,1.5,1.10721950242292,m2_2
142,-1778.36828483733,0,4,0.338506467181858,m2_2
142,-1778.36828483733,1,4,0.929091598511745,m2_2
142,-1778.36828483733,2,4,1.06160692356723,m2_2
142,-1778.36828483733,3,4,0.898932819486987,m2_2
144,-1757.22520086965,0,1,0.989316328056469,m2_2
144,-1757.22520086965,1,1,1.12085574949572,m2_2
144,-1757.22520086965,2,1,0.785491440324289,m2_2
144,-1757.22520086965,3,1,1.37214903348531,m2_2
144,-1757.22520086965,0,1.5,1.45348255162067,m2_2
144,-1757.22520086965,1,1.5,0.70185820265025,m2_2
144,-1757.22520086965,2,1.5,0.553107386099694,m2_2
144,-1757.22520086965,3,1.5,0.901589631295135,m2_2
144,-1757.22520086965,0,4,0.287420117628303,m2_2
144,-1757.22520086965,1,4,1.61844293081818,m2_2
144,-1757.22520086965,2,4,0.428763978384716,m2_2
144,-1757.22520086965,3,4,1.68891298078743,m2_2
145,-1736.08211690197,0,1,1.45684233903351,m2_2
145,-1736.08211690197,1,1,1.64050900057388,m2_2
145,-1736.08211690197,2,1,1.25590717076033,m2_2
145,-1736.08211690197,3,1,0.581658524898713,m2_2
145,-1736.08211690197,0,1.5,1.06142750534961,m2_2
145,-1736.08211690197,1,1.5,1.88570297727714,m2_2
145,-1736.08211690197,2,1.5,1.61657710409912,m2_2
145,-1736.08211690197,3,1.5,0.953789065536823,m2_2
145,-1736.08211690197,0,4,0.554204493628685,m2_2
145,-1736.08211690197,1,4,1.76807259546545,m2_2
145,-1736.08211690197,2,4,1.42247205912567,m2_2
145,-1736.08211690197,3,4,0.795557487806858,m2_2
146,-1757.22520086965,0,1,0.252343685257299,m2_2
146,-1757.22520086965,1,1,0.381817539486326,m2_2
146,-1757.22520086965,2,1,0.837178290443469,m2_2
146,-1757.22520086965,3,1,0.269458947148383,m2_2
146,-1757.22520086965,0,1.5,0.522896865762594,m2_2
146,-1757.22520086965,1,1.5,1.27308226533855,m2_2
146,-1757.22520086965,2,1.5,1.18758104529337,m2_2
146,-1757.22520086965,3,1.5,0.801334791229955,m2_2
146,-1757.22520086965,0,4,0.154025900062493,m2_2
146,-1757.22520086965,1,4,0.560817091232095,m2_2
146,-1757.22520086965,2,4,1.16150778904907,m2_2
146,-1757.22520086965,3,4,0.822023726605255,m2_2
147,-1757.22520086965,0,1,0.712718707575854,m2_2
147,-1757.22520086965,1,1,1.14721206559548,m2_2
147,-1757.22520086965,2,1,1.02890294597721,m2_2
147,-1757.22520086965,3,1,1.21089387251778,m2_2
147,-1757.22520086965,0,1.5,0.508870377406737,m2_2
147,-1757.22520086965,1,1.5,0.938429389456042,m2_2
147,-1757.22520086965,2,1.5,1.21859545718925,m2_2
147,-1757.22520086965,3,1.5,0.996592424801313,m2_2
147,-1757.22520086965,0,4,0.396829614492449,m2_2
147,-1757.22520086965,1,4,0.677261189347244,m2_2
147,-1757.22520086965,2,4,0.941374916031464,m2_2
147,-1757.22520086965,3,4,1.00353965292719,m2_2
148,-1736.08211690197,0,1,0.77899988794187,m2_2
148,-1736.08211690197,1,1,1.10389164136002,m2_2
148,-1736.08211690197,2,1,1.15938191730367,m2_2
148,-1736.08211690197,3,1,1.1619438689778,m2_2
148,-1736.08211690197,0,1.5,0.774787397196656,m2_2
148,-1736.08211690197,1,1.5,0.809807892160307,m2_2
148,-1736.08211690197,2,1.5,1.138854447533,m2_2
148,-1736.08211690197,3,1.5,1.05347588370032,m2_2
148,-1736.08211690197,0,4,0.409066385039757,m2_2
148,-1736.08211690197,1,4,0.868134509758637,m2_2
148,-1736.08211690197,2,4,1.11889387311726,m2_2
148,-1736.08211690197,3,4,1.04876708209406,m2_2
149,-1757.22520086965,0,1,0.656453077072577,m2_2
149,-1757.22520086965,1,1,1.32281544086298,m2_2
149,-1757.22520086965,2,1,1.07294497718285,m2_2
149,-1757.22520086965,3,1,0.97670124827617,m2_2
149,-1757.22520086965,0,1.5,0.546848276392275,m2_2
149,-1757.22520086965,1,1.5,0.645615351757245,m2_2
149,-1757.22520086965,2,1.5,1.31190627909133,m2_2
149,-1757.22520086965,3,1.5,0.985075180940151,m2_2
149,-1757.22520086965,0,4,0.329735368772827,m2_2
149,-1757.22520086965,1,4,0.910307610797346,m2_2
149,-1757.22520086965,2,4,0.951587583415298,m2_2
149,-1757.22520086965,3,4,1.45179688830104,m2_2
150,-1736.08211690197,0,1,1.40984947012231,m2_2
150,-1736.08211690197,1,1,1.13610168326072,m2_2
150,-1736.08211690197,2,1,1.04242346051729,m2_2
150,-1736.08211690197,3,1,1.94728202187634,m2_2
150,-1736.08211690197,0,1.5,1.12357902884374,m2_2
150,-1736.08211690197,1,1.5,1.40046876777169,m2_2
150,-1736.08211690197,2,1.5,1.19911304659865,m2_2
150,-1736.08211690197,3,1.5,2.92959529748884,m2_2
150,-1736.08211690197,0,4,0.305652104981584,m2_2
150,-1736.08211690197,1,4,2.73821229944484,m2_2
150,-1736.08211690197,2,4,3.3725903325497,m2_2
150,-1736.08211690197,3,4,2.94980681635119,m2_2
151,-1757.22520086965,0,1,0.587008162564444,m2_2
151,-1757.22520086965,1,1,0.956016333706682,m2_2
151,-1757.22520086965,2,1,1.06637203995691,m2_2
151,-1757.22520086965,3,1,0.757491392857944,m2_2
151,-1757.22520086965,0,1.5,0.32774738051519,m2_2
151,-1757.22520086965,1,1.5,0.796437158377948,m2_2
151,-1757.22520086965,2,1.5,1.20834786306317,m2_2
151,-1757.22520086965,3,1.5,1.02463858459859,m2_2
151,-1757.22520086965,0,4,0.158359146450537,m2_2
151,-1757.22520086965,1,4,0.348958123646303,m2_2
151,-1757.22520086965,2,4,0.625805868179097,m2_2
151,-1757.22520086965,3,4,0.80270243088884,m2_2
153,-1736.08211690197,0,1,0.937846541052793,m2_2
153,-1736.08211690197,1,1,0.892658795420055,m2_2
153,-1736.08211690197,2,1,0.823103624165166,m2_2
153,-1736.08211690197,3,1,0.981783166949643,m2_2
153,-1736.08211690197,0,1.5,0.690853388683951,m2_2
153,-1736.08211690197,1,1.5,0.958738590349608,m2_2
153,-1736.08211690197,2,1.5,1.26644672566854,m2_2
153,-1736.08211690197,3,1.5,1.14323015929426,m2_2
153,-1736.08211690197,0,4,0.31331639302787,m2_2
153,-1736.08211690197,1,4,0.816390361462054,m2_2
153,-1736.08211690197,2,4,1.13664530637518,m2_2
153,-1736.08211690197,3,4,1.02387571451052,m2_2
156,-1714.93903293428,0,1,0.849699418355525,m2_2
156,-1714.93903293428,1,1,0.954164085065419,m2_2
156,-1714.93903293428,2,1,1.52441192276539,m2_2
156,-1714.93903293428,3,1,0.988563983062527,m2_2
156,-1714.93903293428,0,1.5,0.439256838769519,m2_2
156,-1714.93903293428,1,1.5,0.95935082501145,m2_2
156,-1714.93903293428,2,1.5,1.50609270721227,m2_2
156,-1714.93903293428,3,1.5,1.40352768467993,m2_2
156,-1714.93903293428,0,4,0.230612427222437,m2_2
156,-1714.93903293428,1,4,0.39945125846311,m2_2
156,-1714.93903293428,2,4,0.720190895630355,m2_2
156,-1714.93903293428,3,4,0.89150495754443,m2_2
158,-1714.93903293428,0,1,0.553223581074302,m2_2
158,-1714.93903293428,1,1,0.652988833215954,m2_2
158,-1714.93903293428,2,1,1.40893930842798,m2_2
158,-1714.93903293428,3,1,0.768739138501103,m2_2
158,-1714.93903293428,0,1.5,0.32701268046158,m2_2
158,-1714.93903293428,1,1.5,0.289200446629961,m2_2
158,-1714.93903293428,2,1.5,0.906048355744332,m2_2
158,-1714.93903293428,3,1.5,0.48874594516286,m2_2
158,-1714.93903293428,0,4,0.509769978077386,m2_2
158,-1714.93903293428,1,4,0.532469959831997,m2_2
158,-1714.93903293428,2,4,1.3694387493506,m2_2
158,-1714.93903293428,3,4,1.00684381930384,m2_2
161,-1736.08211690197,0,1,0.311257680377475,m2_2
161,-1736.08211690197,1,1,1.0248256673696,m2_2
161,-1736.08211690197,2,1,0.494692198153444,m2_2
161,-1736.08211690197,3,1,1.51888178659925,m2_2
161,-1736.08211690197,0,1.5,0.647756139093986,m2_2
161,-1736.08211690197,1,1.5,0.658967186368638,m2_2
161,-1736.08211690197,2,1.5,0.417211661235734,m2_2
161,-1736.08211690197,3,1.5,0.806736555404441,m2_2
161,-1736.08211690197,0,4,0.0486586815697737,m2_2
161,-1736.08211690197,1,4,0.586754907144478,m2_2
161,-1736.08211690197,2,4,0.777496009766339,m2_2
161,-1736.08211690197,3,4,1.01977332058078,m2_2
163,-1736.08211690197,0,1,0.853406999267163,m2_2
163,-1736.08211690197,1,1,0.982794249123495,m2_2
163,-1736.08211690197,2,1,1.21046744135344,m2_2
163,-1736.08211690197,3,1,0.878356467257372,m2_2
163,-1736.08211690197,0,1.5,0.676483638302827,m2_2
163,-1736.08211690197,1,1.5,0.93642080824849,m2_2
163,-1736.08211690197,2,1.5,1.24529484096943,m2_2
163,-1736.08211690197,3,1.5,1.21472874617481,m2_2
163,-1736.08211690197,0,4,0.38356408160254,m2_2
163,-1736.08211690197,1,4,0.803703224715018,m2_2
163,-1736.08211690197,2,4,1.56230315937606,m2_2
163,-1736.08211690197,3,4,0.970646104650316,m2_2
164,-1714.93903293428,0,1,0.474759312619014,m2_2
164,-1714.93903293428,1,1,0.700516489662762,m2_2
164,-1714.93903293428,2,1,0.976706263882804,m2_2
164,-1714.93903293428,3,1,1.02348935456521,m2_2
164,-1714.93903293428,0,1.5,0.585217502801634,m2_2
164,-1714.93903293428,1,1.5,1.08853442420476,m2_2
164,-1714.93903293428,2,1.5,1.27573956637388,m2_2
164,-1714.93903293428,3,1.5,1.48492605438223,m2_2
164,-1714.93903293428,0,4,0.518558098426887,m2_2
164,-1714.93903293428,1,4,0.586290516894531,m2_2
164,-1714.93903293428,2,4,1.197372597704,m2_2
164,-1714.93903293428,3,4,1.17866510167883,m2_2
165,-1714.93903293428,0,1,0.881382586563641,m2_2
165,-1714.93903293428,1,1,1.05191771058874,m2_2
165,-1714.93903293428,2,1,1.26847762281045,m2_2
165,-1714.93903293428,3,1,0.975867910270846,m2_2
165,-1714.93903293428,0,1.5,0.884102896943954,m2_2
165,-1714.93903293428,1,1.5,0.857968717559505,m2_2
165,-1714.93903293428,2,1.5,1.03170937558743,m2_2
165,-1714.93903293428,3,1.5,1.10354163179395,m2_2
165,-1714.93903293428,0,4,0.574052121379899,m2_2
165,-1714.93903293428,1,4,0.721939771648838,m2_2
